,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,subway_nearby_count,bus_최소거리(m),bus_idx,bus_idx_시설명,bus_nearby_count,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,bad_place_nearby_count,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,nearby_count,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,어린이보호구역_nearby_count,accident_최소거리(m),accident_idx,accident_idx_시설명,사고다발지역_nearby_count,Unnamed: 0,행정동,경도,위도,타일내주차장수,주차장최소거리(m)
71,127.08651691132200,37.53667643638570,72.09541077296220,4,구의(광진구청),1,176.56070163571900,31,구의역2번출구,13,60.517634814533800,279,골목료리집,51,60.517634814533800,279,골목료리집,51,229.56620999265900,57,명성어린이집,0,675.5435085764310,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,871,자양2동,127.08651691132200,37.53667643638570,1.0,32.0
72,127.08645219426800,37.54839381253940,429.7255778691980,2,아차산(어린이대공원후문),1,184.12797919157000,26,구의사거리,8,175.5088516066190,469,그램치킨,16,175.5088516066190,469,그램치킨,16,83.52249416729070,63,한국켄트외국인학교,3,696.2262229536390,2,서울특별시 광진구 중곡동(신성시장 부근),0,884,구의2동,127.08645219426800,37.54839381253940,2.0,25.0
73,127.0864372542400,37.55109781909720,372.13602675857700,2,아차산(어린이대공원후문),1,250.1028525796840,131,중곡동입구삼거리,8,281.3826349774350,469,그램치킨,23,281.3826349774350,469,그램치킨,23,94.86877350155330,10,경복초등학교,3,534.4559578110080,2,서울특별시 광진구 중곡동(신성시장 부근),0,887,능동,127.0864372542400,37.55109781909720,1.0,61.0
74,127.08643227378700,37.5519991543394,371.13078002446800,2,아차산(어린이대공원후문),1,191.81405654376300,131,중곡동입구삼거리,7,246.39458916892000,171,호 그,23,246.39458916892000,171,호 그,23,80.2621118836017,62,능동꿈맞이어린이집,3,483.6590653171530,2,서울특별시 광진구 중곡동(신성시장 부근),0,888,능동,127.08643227378700,37.5519991543394,4.0,50.0
75,127.08642729311200,37.55290048944310,379.88652432409100,2,아차산(어린이대공원후문),1,135.48447664785700,131,중곡동입구삼거리,5,219.76265354792000,171,호 그,16,219.76265354792000,171,호 그,16,57.34536412395340,62,능동꿈맞이어린이집,1,435.3524547018690,2,서울특별시 광진구 중곡동(신성시장 부근),0,889,능동,127.08642729311200,37.55290048944310,1.0,40.0
76,127.08642231221500,37.553801824408400,397.7591771945620,2,아차산(어린이대공원후문),1,85.09796956059130,131,중곡동입구삼거리,6,200.26991588170900,291,코스모스,23,200.26991588170900,291,코스모스,23,86.3549836844184,62,능동꿈맞이어린이집,1,390.46148347854000,2,서울특별시 광진구 중곡동(신성시장 부근),0,890,능동,127.08642231221500,37.553801824408400,3.0,50.0
77,127.08639242217400,37.55920983129120,506.25260823960100,1,중곡,0,78.91915651509750,132,중곡보건지소,13,12.854855500982800,204,제3위드치킨호프,25,12.854855500982800,204,제3위드치킨호프,25,236.24610140590800,54,성심어린이집,1,289.4959170419600,2,서울특별시 광진구 중곡동(신성시장 부근),0,896,중곡2동,127.08639242217400,37.55920983129120,1.0,14.0
78,127.08638743972400,37.56011116528680,452.95406697095200,1,중곡,0,76.04600404121790,132,중곡보건지소,17,47.714955310835400,204,제3위드치킨호프,28,47.714955310835400,204,제3위드치킨호프,28,284.2540616023790,54,성심어린이집,0,313.04205262225300,2,서울특별시 광진구 중곡동(신성시장 부근),0,897,중곡2동,127.08638743972400,37.56011116528680,9.0,10.0
79,127.08768352127200,37.53037102712040,491.28541611071300,4,구의(광진구청),0,191.59272618978800,150,행운슈퍼앞,4,303.99452207826500,281,가마로강정 자양점,10,303.99452207826500,281,가마로강정 자양점,10,179.86583380937700,7,양남초등학교,2,554.4875482545650,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,914,자양2동,127.08768352127200,37.53037102712040,1.0,18.0
80,127.08763885770600,37.53848306913510,213.75648113211600,4,구의(광진구청),1,64.52524561930010,31,구의역2번출구,10,44.09946122734560,286,아벡데 프리츠,53,44.09946122734560,286,아벡데 프리츠,53,180.9680245514110,57,명성어린이집,1,848.2477343264160,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,923,구의1동,127.08763885770600,37.53848306913510,1.0,31.0
81,127.08759914172400,37.54569376373130,469.0481785786850,2,아차산(어린이대공원후문),0,152.05171107354100,68,서울서광교회앞,10,103.91483280448600,530,스텐드바,31,103.91483280448600,530,스텐드바,31,171.3819223128210,63,한국켄트외국인학교,1,752.9387969325970,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,931,구의2동,127.08759914172400,37.54569376373130,2.0,53.0
82,127.08758424458100,37.54839777191990,328.0143358231370,2,아차산(어린이대공원후문),1,101.31632276655800,68,서울서광교회앞,10,60.743796752978400,469,그램치킨,21,60.743796752978400,469,그램치킨,21,129.5668744567430,10,경복초등학교,3,657.3944118107730,2,서울특별시 광진구 중곡동(신성시장 부근),0,934,구의2동,127.08758424458100,37.54839777191990,2.0,31.0
83,127.08756437862700,37.552003114232300,245.42393045750400,2,아차산(어린이대공원후문),1,195.22129416993200,130,중곡동입구,9,156.6058760601460,171,호 그,23,156.6058760601460,171,호 그,23,170.186126234554,10,경복초등학교,3,425.3515138131190,2,서울특별시 광진구 중곡동(신성시장 부근),0,938,능동,127.08756437862700,37.552003114232300,6.0,26.0
84,127.08755941158600,37.552904449464100,258.26432211974100,2,아차산(어린이대공원후문),1,147.0278703367860,130,중곡동입구,9,109.55625455292700,171,호 그,25,109.55625455292700,171,호 그,25,183.24614768985200,62,능동꿈맞이어린이집,1,369.3512936248420,2,서울특별시 광진구 중곡동(신성시장 부근),0,939,능동,127.08755941158600,37.552904449464100,4.0,43.0
85,127.08755444432300,37.5538057845575,283.7094897177300,2,아차산(어린이대공원후문),1,111.56109665792800,130,중곡동입구,8,82.47760366575330,171,호 그,29,82.47760366575330,171,호 그,29,194.01267934000400,62,능동꿈맞이어린이집,1,315.0234461685910,2,서울특별시 광진구 중곡동(신성시장 부근),0,940,능동,127.08755444432300,37.5538057845575,1.0,59.0
86,127.08753457305800,37.5574111235459,457.0383097479420,2,아차산(어린이대공원후문),0,62.76102176496020,81,신성시장앞,13,107.82303306228700,195,또모꼬치킨호프,25,107.82303306228700,195,또모꼬치킨호프,25,288.52287136787300,54,성심어린이집,1,154.09895155039400,2,서울특별시 광진구 중곡동(신성시장 부근),1,944,중곡2동,127.08753457305800,37.5574111235459,1.0,51.0
87,127.08752463609700,37.55921379220910,563.0441338559310,2,아차산(어린이대공원후문),0,62.54154236734580,81,신성시장앞,14,94.05931743782320,290,왕노가리,21,94.05931743782320,290,왕노가리,21,333.23098777670200,54,성심어린이집,0,173.02383583467800,2,서울특별시 광진구 중곡동(신성시장 부근),1,946,중곡2동,127.08752463609700,37.55921379220910,3.0,20.0
88,127.087519667285,37.56011512633290,528.0769822148250,1,중곡,0,56.622708262512300,54,대순진리회앞.구.새마을금고,13,99.01209234679670,290,왕노가리,20,99.01209234679670,290,왕노가리,20,368.6799692688400,54,성심어린이집,0,209.80218943439100,2,서울특별시 광진구 중곡동(신성시장 부근),0,947,중곡4동,127.087519667285,37.56011512633290,1.0,67.0
89,127.08874105443700,37.543895038802200,535.5363739725910,2,아차산(어린이대공원후문),0,71.19098852793630,61,래미안구의파크스위트,9,63.78991147338780,379,자담치킨구의점,36,63.78991147338780,379,자담치킨구의점,36,173.0751220566040,44,신나는어린이집,1,740.3649832317330,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,979,구의1동,127.08874105443700,37.543895038802200,1.0,41.0
90,127.08863702822100,37.56282307844530,523.6901139667870,1,중곡,0,168.89123621950900,56,대원외고앞,12,143.7611739911280,451,자담치킨 중곡점,16,143.7611739911280,451,자담치킨 중곡점,16,288.4213557087260,16,용곡초등학교,0,328.1262041234230,2,서울특별시 광진구 중곡동(신성시장 부근),0,1000,중곡4동,127.08863702822100,37.56282307844530,1.0,47.0
91,127.0885973735800,37.57003374414750,550.3382658345440,1,중곡,0,301.66349326822500,99,용암사입구,4,246.86174294324700,155,크라운호프 서울중곡점,10,246.86174294324700,155,크라운호프 서울중곡점,10,197.0254069780630,16,용곡초등학교,0,811.683817483724,2,서울특별시 광진구 중곡동(신성시장 부근),0,1008,중곡4동,127.0885973735800,37.57003374414750,1.0,35.0
92,127.0898532845470,37.54750432194300,281.25326684557600,2,아차산(어린이대공원후문),1,98.61639641287100,24,구의2동주민센터입구,10,83.86699031671460,267,화신포차,25,83.86699031671460,267,화신포차,25,165.09773990848700,19,광진초등학교,1,480.5587453381030,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,1032,구의2동,127.0898532845470,37.54750432194300,1.0,59.0
93,127.089823649196,37.55291233694260,82.28843947701090,2,아차산(어린이대공원후문),1,64.44564677831300,90,어린이대공원후문아차산역,12,23.647156605017200,72,육감만족아차산점,35,23.647156605017200,72,육감만족아차산점,35,312.0833099112570,25,슬기유치원,1,354.25553148054800,2,서울특별시 광진구 중곡동(신성시장 부근),0,1038,중곡4동,127.089823649196,37.55291233694260,1.0,35.0
94,127.08980388789400,37.556517677505700,324.0658566637690,2,아차산(어린이대공원후문),0,160.82589211287500,149,해오름공원입구,16,38.526235633047600,493,아차산통닭,37,38.526235633047600,493,아차산통닭,37,201.3282983770280,50,키즈용맹(구.하은)어린이집,1,140.89097871869500,2,서울특별시 광진구 중곡동(신성시장 부근),1,1042,중곡4동,127.08980388789400,37.556517677505700,1.0,28.0
95,127.08979894701900,37.55741901230030,384.5634259642180,2,아차산(어린이대공원후문),0,104.54367963122400,3,강원설비앞,15,24.581006839916600,493,아차산통닭,28,24.581006839916600,493,아차산통닭,28,165.88323330520700,50,키즈용맹(구.하은)어린이집,1,108.38256178279600,2,서울특별시 광진구 중곡동(신성시장 부근),1,1043,중곡4동,127.08979894701900,37.55741901230030,8.0,45.0
96,127.08973963933800,37.568235019031400,622.9576462296660,1,중곡,0,380.77110399822300,127,중곡4동파출소,4,363.719797468544,155,크라운호프 서울중곡점,5,363.719797468544,155,크라운호프 서울중곡점,5,161.96509465448800,16,용곡초등학교,1,696.934640249527,2,서울특별시 광진구 중곡동(신성시장 부근),0,1055,중곡4동,127.08973963933800,37.568235019031400,1.0,32.0
97,127.0910640927800,37.53308684890030,424.6075517642920,9,강변(동서울터미널),1,149.1119369247840,59,동서울호텔앞,7,92.37896087752640,435,수셰프치킨 강변점,8,92.37896087752640,435,수셰프치킨 강변점,8,143.88224558560000,22,선경유치원,4,861.9657849259730,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,1064,자양2동,127.0910640927800,37.53308684890030,8.0,52.0
98,127.09105917124400,37.53398818742240,409.97264770700500,9,강변(동서울터미널),1,117.41486177115700,59,동서울호텔앞,10,92.97903237211310,536,룸살롱,8,92.97903237211310,536,룸살롱,8,147.2962445192620,22,선경유치원,3,825.6097572171320,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,1065,구의3동,127.09105917124400,37.53398818742240,10.0,46.0
99,127.09102963742500,37.539396215647500,498.6067732380100,9,강변(동서울터미널),0,116.55340765527700,22,광진우체국,12,106.99715630553200,448,욜로와,35,106.99715630553200,448,욜로와,35,52.90482219721410,58,우리티움아이어린이집,4,683.6187042023350,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,1071,구의3동,127.09102963742500,37.539396215647500,1.0,43.0
100,127.09096562039600,37.55111359303330,139.5886571612130,2,아차산(어린이대공원후문),1,53.161641017928900,85,아차산역사거리,12,21.308527896874100,139,술통빠,31,21.308527896874100,139,술통빠,31,189.03788763637300,25,슬기유치원,1,248.6160963922930,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,1084,구의2동,127.09096562039600,37.55111359303330,1.0,20.0
101,127.09093606156900,37.55652160547140,349.68598861220800,2,아차산(어린이대공원후문),0,36.83946172248240,149,해오름공원입구,16,18.146645685773400,496,노랑통닭 아차산점,34,18.146645685773400,496,노랑통닭 아차산점,34,140.22916702718500,50,키즈용맹(구.하은)어린이집,1,248.21657435186300,2,서울특별시 광진구 중곡동(신성시장 부근),0,1090,중곡4동,127.09093606156900,37.55652160547140,3.0,19.0
102,127.09091142317700,37.56102827869450,639.7982327041420,2,아차산(어린이대공원후문),0,171.53292685409900,3,강원설비앞,17,252.93464868447700,305,빵구비어,15,252.93464868447700,305,빵구비어,15,165.18991101271500,50,키즈용맹(구.하은)어린이집,1,306.26333066731900,2,서울특별시 광진구 중곡동(신성시장 부근),0,1095,중곡4동,127.09091142317700,37.56102827869450,1.0,31.0
103,127.09220572751800,37.53128808500320,375.837396515715,9,강변(동서울터미널),1,222.50578454710300,59,동서울호텔앞,4,114.24191383671500,435,수셰프치킨 강변점,7,114.24191383671500,435,수셰프치킨 강변점,7,304.3641550742980,22,선경유치원,2,857.2305574202090,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,1110,구의3동,127.09220572751800,37.53128808500320,11.0,40.0
104,127.09219591234300,37.533090762716200,307.6307843305060,9,강변(동서울터미널),1,102.11222972262100,59,동서울호텔앞,7,36.60235122623020,435,수셰프치킨 강변점,8,36.60235122623020,435,수셰프치킨 강변점,8,269.13897115919500,12,구남초등학교,2,768.0771937247340,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,1112,구의3동,127.09219591234300,37.533090762716200,5.0,62.0
105,127.09208297495900,37.55382151660510,295.4171992720420,2,아차산(어린이대공원후문),1,137.24496994153900,141,지영슈퍼,9,88.7014487334929,157,"강정이기가막혀,웰덤치킨",34,88.7014487334929,157,"강정이기가막혀,웰덤치킨",34,133.05118355594000,25,슬기유치원,1,155.1602085073200,0,서울특별시 광진구 구의동(슬기유치원앞 부근),2,1135,구의2동,127.09208297495900,37.55382151660510,1.0,59.0
106,127.09207314884700,37.5556241873943,368.7460760034160,2,아차산(어린이대공원후문),1,103.45775496345600,149,해오름공원입구,16,28.11263421115690,326,먹태&노가리,36,28.11263421115690,326,먹태&노가리,36,226.09306880710000,50,키즈용맹(구.하은)어린이집,0,190.77780615014500,5,서울특별시 광진구 중곡동(유마트 부근),1,1137,중곡4동,127.09207314884700,37.5556241873943,6.0,41.0
107,127.0920682354630,37.55652552258120,413.8967414421870,2,아차산(어린이대공원후문),0,92.83518366710180,149,해오름공원입구,15,33.74911375454040,436,굽네치킨중곡4동,35,33.74911375454040,436,굽네치킨중곡4동,35,174.827402391343,50,키즈용맹(구.하은)어린이집,1,219.9203628353550,5,서울특별시 광진구 중곡동(유마트 부근),0,1138,중곡4동,127.0920682354630,37.55652552258120,4.0,56.0
108,127.09206332186,37.55742685762950,462.570134383529,2,아차산(어린이대공원후문),0,89.29812469554600,126,중곡4동어린이집입구,15,92.70587195810890,436,굽네치킨중곡4동,24,92.70587195810890,436,굽네치킨중곡4동,24,131.6631878255740,50,키즈용맹(구.하은)어린이집,1,260.1119485324680,5,서울특별시 광진구 중곡동(유마트 부근),0,1139,중곡4동,127.09206332186,37.55742685762950,4.0,45.0
109,127.09205349399700,37.5592295273107,566.8012502478410,2,아차산(어린이대공원후문),0,58.77141016375030,126,중곡4동어린이집입구,17,201.5711578000400,423,비비큐(BBQ) 아차산역점,13,201.5711578000400,423,비비큐(BBQ) 아차산역점,13,113.35082394905300,50,키즈용맹(구.하은)어린이집,1,358.0755751327790,5,서울특별시 광진구 중곡동(유마트 부근),0,1141,중곡4동,127.09205349399700,37.5592295273107,1.0,3.0
110,127.09322000726100,37.552924086751100,393.85519356250700,2,아차산(어린이대공원후문),1,21.848414413997500,72,성안약국,11,16.58020954514900,217,카스광장,31,16.58020954514900,217,카스광장,31,94.28863464707750,25,슬기유치원,1,48.52267737293900,0,서울특별시 광진구 구의동(슬기유치원앞 부근),2,1181,구의2동,127.09322000726100,37.552924086751100,1.0,33.0
111,127.09321510816700,37.5538254224798,410.3447580601400,2,아차산(어린이대공원후문),1,45.929922049277500,72,성안약국,9,41.96613637240130,350,노가리클럽,33,41.96613637240130,350,노가리클럽,33,140.92926255582400,25,슬기유치원,1,74.43505096438750,5,서울특별시 광진구 중곡동(유마트 부근),2,1182,구의2동,127.09321510816700,37.5538254224798,1.0,27.0
112,127.09321020885500,37.55472675807,434.7041539778010,2,아차산(어린이대공원후문),1,24.487059721015300,46,기원정사입구,12,21.721846074576100,88,아차산손두부,34,21.721846074576100,88,아차산손두부,34,195.3362059633740,25,슬기유치원,0,52.47929418433820,5,서울특별시 광진구 중곡동(유마트 부근),1,1183,구의2동,127.09321020885500,37.55472675807,1.0,47.0
113,127.0932053093250,37.555628093521700,465.70006524730700,2,아차산(어린이대공원후문),0,42.39741803304650,46,기원정사입구,10,69.67734370032150,88,아차산손두부,34,69.67734370032150,88,아차산손두부,34,252.5388480792890,25,슬기유치원,0,85.3945928481704,5,서울특별시 광진구 중곡동(유마트 부근),1,1184,중곡4동,127.0932053093250,37.555628093521700,5.0,49.0
114,127.09431792426300,37.559237329719500,716.9449448573270,2,아차산(어린이대공원후문),0,22.37966736410050,125,중곡4동경로당입구앞,9,303.4962475615420,331,언니네,8,303.4962475615420,331,언니네,8,359.61863197378000,50,키즈용맹(구.하은)어린이집,1,317.7035738914760,5,서울특별시 광진구 중곡동(유마트 부근),0,1236,중곡4동,127.09431792426300,37.559237329719500,5.0,23.0
115,127.09548424706300,37.55293186568410,642.5355161027320,2,아차산(어린이대공원후문),0,171.3167740719930,94,영화사입구,7,150.97137273049400,406,아따통닭,22,150.97137273049400,406,아따통닭,22,201.46012574829600,51,구의2동어린이집,2,231.04231437461500,5,서울특별시 광진구 중곡동(유마트 부근),0,1277,구의2동,127.09548424706300,37.55293186568410,3.0,49.0
116,127.09547937523700,37.55383320166440,652.6144828896530,2,아차산(어린이대공원후문),0,151.331756423976,94,영화사입구,5,121.41231577826200,504,언덕포차,23,121.41231577826200,504,언덕포차,23,249.76255934126900,40,영화유치원,1,207.50507609272000,5,서울특별시 광진구 중곡동(유마트 부근),1,1278,구의2동,127.09547937523700,37.55383320166440,1.0,40.0
117,127.0954745031940,37.55473453750630,668.0447435310510,2,아차산(어린이대공원후문),0,154.20206412237700,94,영화사입구,5,113.90597507361800,504,언덕포차,16,113.90597507361800,504,언덕포차,16,254.02430740718700,40,영화유치원,1,200.15293324380800,5,서울특별시 광진구 중곡동(유마트 부근),1,1279,구의2동,127.0954745031940,37.55473453750630,1.0,46.0
118,127.09544039281500,37.561043884521700,891.0733360262010,2,아차산(어린이대공원후문),0,21.93514774582040,49,긴고랑주차장,6,453.56820995481800,504,언덕포차,0,453.56820995481800,504,언덕포차,0,509.3168956317110,50,키즈용맹(구.하은)어린이집,0,473.4781502983760,5,서울특별시 광진구 중곡동(유마트 부근),0,1286,중곡4동,127.09544039281500,37.561043884521700,1.0,35.0
119,127.09656777562800,37.56194909369360,1023.9536433234100,2,아차산(어린이대공원후문),0,60.7047977303354,48,긴고랑종점,5,499.1445049125120,504,언덕포차,0,499.1445049125120,504,언덕포차,0,545.4520966227320,40,영화유치원,0,587.5895900116590,5,서울특별시 광진구 중곡동(유마트 부근),0,1336,중곡4동,127.09656777562800,37.56194909369360,3.0,47.0
120,127.09774848773300,37.5529396011987,826.3972276294590,8,광나루(장신대),0,410.57457466059900,94,영화사입구,3,175.6642463685400,504,언덕포차,9,175.6642463685400,504,언덕포차,9,74.83137595895520,40,영화유치원,2,467.0912774131150,5,서울특별시 광진구 중곡동(유마트 부근),0,1375,구의2동,127.09774848773300,37.5529396011987,1.0,54.0
121,127.10117846995800,37.54664176296070,280.99488826979300,8,광나루(장신대),1,141.83833269211100,16,광장중학교앞,6,172.05751403770200,124,멕시칸치킨,8,172.05751403770200,124,멕시칸치킨,8,31.431647086847500,64,재한몽골학교,2,315.64432191157400,1,서울특별시 광진구 광장동(광장사거리 부근),0,1510,광장동,127.10117846995800,37.54664176296070,1.0,46.0
122,127.1056970792740,37.54845964602610,317.81600963403700,8,광나루(장신대),1,82.25371630280450,114,장신대앞,9,141.70310950151800,494,썬더치킨,10,141.70310950151800,494,썬더치킨,10,51.95976911964620,32,광장유치원,1,359.0701838834720,1,서울특별시 광진구 광장동(광장사거리 부근),0,1644,광장동,127.1056970792740,37.54845964602610,1.0,29.0
